sourceRow,name,productCode,sheetUnit,dibeli,dijual,category,suggestedPrimaryUnit,existingNameMatch,existingSkuForName,existingUnitForName,existingParentForName,existingNamesUsingSameSku,issueTypes,suggestedAction,normalizedNameKey,matchedExistingNameByNormalizedKey,refinedIssueTypes,refinedSuggestedAction,finalBucket,recommendedFinalSku,recommendedFinalName,recommendedFinalUnit,recommendedAction,recommendationRationale
80,Rafia Merah Super 1 (6),,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,,,,,,MISSING_PRODUCT_CODE,NEW_BY_NAME,rafia merah super 1 (6),,MISSING_PRODUCT_CODE,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-001,Rafia Merah Super 1 (6),BAL,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
82,Rafia Netral,,Kg,,4-104 Penjualan Rafia Kw,BARANG JADI,KG,,,,,,MISSING_PRODUCT_CODE,NEW_BY_NAME,rafia netral,,MISSING_PRODUCT_CODE,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-002,Rafia Netral,KG,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
89,"Rafia Warna KW 0,2 (10)",,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,,,,,,MISSING_PRODUCT_CODE,NEW_BY_NAME,rafia warna kw 0.2 (10),,MISSING_PRODUCT_CODE,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-003,"Rafia Warna KW 0,2 (10)",BAL,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
138,Sedotan Bening Lurik Merah Dop Lancip Lubang 6,SBLMDSL6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Merah Dop Lancip Lubang 6,SBLMDSL6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Merah Dop Lancip Lubang 6,DUPLICATE_PRODUCT_CODE_IN_SHEET,EXISTS_BY_NAME,sedotan bening lurik merah dop lancip lubang 6,Sedotan Bening Lurik Merah Dop Lancip Lubang 6,DUPLICATE_PRODUCT_CODE_IN_SHEET;NAME_FORMAT_DOT_TYPO,EXISTS_BY_NAME,MANUAL_REVIEW_REQUIRED,SBLMDSL6,Sedotan Bening Lurik Merah Dop Lancip Lubang 6,KG,KEEP_EXISTING_SKU_UPDATE_CANONICAL_NAME,Produk existing yang sama; pertahankan SKU existing dan seragamkan nama ke format koma.
144,Sedotan Bening Lurik Merah Putih Lancip Lubang 6,SBLMDSL6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,,,,,Sedotan Bening Lurik Merah Dop Lancip Lubang 6,DUPLICATE_PRODUCT_CODE_IN_SHEET;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,sedotan bening lurik merah putih lancip lubang 6,,DUPLICATE_PRODUCT_CODE_IN_SHEET;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-004,Sedotan Bening Lurik Merah Putih Lancip Lubang 6,KG,INSERT_WITH_NEW_SKU,Nama produk berbeda dari variant existing yang memakai SKU lama; assign SKU baru agar tidak bentrok.
177,"Sedotan Biru Lurik Dop Lubang 6,5",,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,,,,,,MISSING_PRODUCT_CODE,NEW_BY_NAME,sedotan biru lurik dop lubang 6.5,,MISSING_PRODUCT_CODE,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-005,"Sedotan Biru Lurik Dop Lubang 6,5",KG,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
194,"Sedotan Hijau Lurik Dop Lubang 6,5",,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,,,,,,MISSING_PRODUCT_CODE,NEW_BY_NAME,sedotan hijau lurik dop lubang 6.5,,MISSING_PRODUCT_CODE,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-006,"Sedotan Hijau Lurik Dop Lubang 6,5",KG,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
202,Sedotan Hitam Lancip,,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,,,,,,MISSING_PRODUCT_CODE,NEW_BY_NAME,sedotan hitam lancip,,MISSING_PRODUCT_CODE,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-007,Sedotan Hitam Lancip,KG,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
203,Sedotan Hitam Lancip Lubang 12,BJ000015,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,,,,,Sedotan Warna Lurik Double 70gr,DUPLICATE_PRODUCT_CODE_IN_SHEET;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,sedotan hitam lancip lubang 12,,DUPLICATE_PRODUCT_CODE_IN_SHEET;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-008,Sedotan Hitam Lancip Lubang 12,KG,INSERT_WITH_NEW_SKU,Nama produk berbeda dari variant existing yang memakai SKU lama; assign SKU baru agar tidak bentrok.
206,Sedotan Hitam Lurik Dop Luban 6 Jasa,,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,,,,,,MISSING_PRODUCT_CODE,NEW_BY_NAME,sedotan hitam lurik dop luban 6 jasa,,MISSING_PRODUCT_CODE,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-009,Sedotan Hitam Lurik Dop Luban 6 Jasa,KG,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
207,Sedotan Hitam Steril,SHS00WL-20,Pack,,4-114 Penjualan Sedotan Steril,BARANG JADI,PCS,Sedotan Hitam Steril,SHS00WL-20,PCS,Produk FINISHED GOOD Rafia,Sedotan Hitam Steril,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION,EXISTS_BY_NAME,sedotan hitam steril,Sedotan Hitam Steril,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;NAME_FORMAT_DOT_TYPO,EXISTS_BY_NAME,MANUAL_REVIEW_REQUIRED,SHS00WL-20,Sedotan Hitam Steril,PCS,KEEP_EXISTING_SKU_UPDATE_CANONICAL_NAME,Produk existing yang sama; pertahankan SKU existing dan seragamkan nama ke format koma.
208,Sedotan Hitam Steril Bal Dalam Printing Luar Polos,,Bal,,4-114 Penjualan Sedotan Steril,BARANG JADI,BAL,,,,,,MISSING_PRODUCT_CODE,NEW_BY_NAME,sedotan hitam steril bal dalam printing luar polos,,MISSING_PRODUCT_CODE,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-010,Sedotan Hitam Steril Bal Dalam Printing Luar Polos,BAL,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
209,Sedotan Hitam Steril Bal Full Polos Isi 250,SHS00WL-00,Bal,,4-114 Penjualan Sedotan Steril,BARANG JADI,BAL,Sedotan Hitam Steril Bal Full Polos Isi 250,SHS00WL-00,BAL,Produk FINISHED GOOD Rafia,Sedotan Hitam Steril Bal Full Polos Isi 250,DUPLICATE_PRODUCT_CODE_IN_SHEET,EXISTS_BY_NAME,sedotan hitam steril bal full polos isi 250,Sedotan Hitam Steril Bal Full Polos Isi 250,DUPLICATE_PRODUCT_CODE_IN_SHEET;NAME_FORMAT_DOT_TYPO,EXISTS_BY_NAME,MANUAL_REVIEW_REQUIRED,SHS00WL-00,Sedotan Hitam Steril Bal Full Polos Isi 250,BAL,KEEP_EXISTING_SKU_UPDATE_CANONICAL_NAME,Produk existing yang sama; pertahankan SKU existing dan seragamkan nama ke format koma.
210,Sedotan Hitam Steril Bal Full Polos Isi 500,,Bal,,4-114 Penjualan Sedotan Steril,BARANG JADI,BAL,,,,,,MISSING_PRODUCT_CODE,NEW_BY_NAME,sedotan hitam steril bal full polos isi 500,,MISSING_PRODUCT_CODE,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-011,Sedotan Hitam Steril Bal Full Polos Isi 500,BAL,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
213,Sedotan Hitam Steril Full Polos,SHS00WL-00,Karton,,4-114 Penjualan Sedotan Steril,BARANG JADI,PCS,,,,,Sedotan Hitam Steril Bal Full Polos Isi 250,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,sedotan hitam steril full polos,,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-012,Sedotan Hitam Steril Full Polos,PCS,INSERT_WITH_NEW_SKU,Nama produk berbeda dari variant existing yang memakai SKU lama; assign SKU baru agar tidak bentrok.
214,Sedotan Hitam Steril Full Polos Isi 250,SHS00WL-00,Karton,,4-114 Penjualan Sedotan Steril,BARANG JADI,PCS,,,,,Sedotan Hitam Steril Bal Full Polos Isi 250,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,sedotan hitam steril full polos isi 250,,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-013,Sedotan Hitam Steril Full Polos Isi 250,PCS,INSERT_WITH_NEW_SKU,Nama produk berbeda dari variant existing yang memakai SKU lama; assign SKU baru agar tidak bentrok.
215,Sedotan Hitam Steril Full Polos Isi 500,SHS00WL-00,Karton,,4-114 Penjualan Sedotan Steril,BARANG JADI,PCS,,,,,Sedotan Hitam Steril Bal Full Polos Isi 250,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,sedotan hitam steril full polos isi 500,,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-014,Sedotan Hitam Steril Full Polos Isi 500,PCS,INSERT_WITH_NEW_SKU,Nama produk berbeda dari variant existing yang memakai SKU lama; assign SKU baru agar tidak bentrok.
217,Sedotan Hitam Steril Full Printing,SHS00WL-11,Karton,,4-114 Penjualan Sedotan Steril,BARANG JADI,PCS,Sedotan Hitam Steril Full Printing,SHS00WL-11,PCS,Produk FINISHED GOOD Rafia,Sedotan Hitam Steril Full Printing,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION,EXISTS_BY_NAME,sedotan hitam steril full printing,Sedotan Hitam Steril Full Printing,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;NAME_FORMAT_DOT_TYPO,EXISTS_BY_NAME,MANUAL_REVIEW_REQUIRED,SHS00WL-11,Sedotan Hitam Steril Full Printing,PCS,KEEP_EXISTING_SKU_UPDATE_CANONICAL_NAME,Produk existing yang sama; pertahankan SKU existing dan seragamkan nama ke format koma.
218,Sedotan Hitam Steril Full Printing Isi 250,SHS00WL-11,Karton,,4-114 Penjualan Sedotan Steril,BARANG JADI,PCS,,,,,Sedotan Hitam Steril Full Printing,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,sedotan hitam steril full printing isi 250,,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-015,Sedotan Hitam Steril Full Printing Isi 250,PCS,INSERT_WITH_NEW_SKU,Nama produk berbeda dari variant existing yang memakai SKU lama; assign SKU baru agar tidak bentrok.
219,Sedotan Hitam Steril Full Printing Isi 500,SHS00WL-11,Karton,,4-114 Penjualan Sedotan Steril,BARANG JADI,PCS,,,,,Sedotan Hitam Steril Full Printing,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,sedotan hitam steril full printing isi 500,,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-016,Sedotan Hitam Steril Full Printing Isi 500,PCS,INSERT_WITH_NEW_SKU,Nama produk berbeda dari variant existing yang memakai SKU lama; assign SKU baru agar tidak bentrok.
221,Sedotan Hitam Steril Kura Isi 250,SHS00WL-11,Karton,,4-114 Penjualan Sedotan Steril,BARANG JADI,PCS,,,,,Sedotan Hitam Steril Full Printing,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,sedotan hitam steril kura isi 250,,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-017,Sedotan Hitam Steril Kura Isi 250,PCS,INSERT_WITH_NEW_SKU,Nama produk berbeda dari variant existing yang memakai SKU lama; assign SKU baru agar tidak bentrok.
222,Sedotan Hitam Steril Kura Isi 500,SHS00WL-11,Karton,,4-114 Penjualan Sedotan Steril,BARANG JADI,PCS,,,,,Sedotan Hitam Steril Full Printing,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,sedotan hitam steril kura isi 500,,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-018,Sedotan Hitam Steril Kura Isi 500,PCS,INSERT_WITH_NEW_SKU,Nama produk berbeda dari variant existing yang memakai SKU lama; assign SKU baru agar tidak bentrok.
223,Sedotan Hitam Steril Pack Polos Isi 250,SHS00WL-20,Pack,,4-114 Penjualan Sedotan Steril,BARANG JADI,PCS,,,,,Sedotan Hitam Steril,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,sedotan hitam steril pack polos isi 250,,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-019,Sedotan Hitam Steril Pack Polos Isi 250,PCS,INSERT_WITH_NEW_SKU,Nama produk berbeda dari variant existing yang memakai SKU lama; assign SKU baru agar tidak bentrok.
227,Sedotan Hitam Steril Zak Full Polos,,Zak,,4-114 Penjualan Sedotan Steril,BARANG JADI,ZAK,,,,,,MISSING_PRODUCT_CODE,NEW_BY_NAME,sedotan hitam steril zak full polos,,MISSING_PRODUCT_CODE,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-020,Sedotan Hitam Steril Zak Full Polos,ZAK,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
245,"Sedotan Kuning Lurik Dop Lubang 6,5",,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,,,,,,MISSING_PRODUCT_CODE,NEW_BY_NAME,sedotan kuning lurik dop lubang 6.5,,MISSING_PRODUCT_CODE,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-021,"Sedotan Kuning Lurik Dop Lubang 6,5",KG,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
274,"Sedotan Merah Lurik Dop Lubang 6,5",,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,,,,,,MISSING_PRODUCT_CODE,NEW_BY_NAME,sedotan merah lurik dop lubang 6.5,,MISSING_PRODUCT_CODE,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-022,"Sedotan Merah Lurik Dop Lubang 6,5",KG,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
277,"Sedotan Merah Super 0,95 (10)",,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,,,,,,MISSING_PRODUCT_CODE,NEW_BY_NAME,sedotan merah super 0.95 (10),,MISSING_PRODUCT_CODE,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-023,"Sedotan Merah Super 0,95 (10)",BAL,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
294,"Sedotan Pink Lurik Dop Lubang 6,5",,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,,,,,,MISSING_PRODUCT_CODE,NEW_BY_NAME,sedotan pink lurik dop lubang 6.5,,MISSING_PRODUCT_CODE,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-024,"Sedotan Pink Lurik Dop Lubang 6,5",KG,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
302,Sedotan Putih Dop Super 90gr,,Pack,,4-112 Penjualan Sedotan Pack,BARANG JADI,PCS,,,,,,MISSING_PRODUCT_CODE;UNIT_NEEDS_NORMALIZATION,NEW_BY_NAME,sedotan putih dop super 90gr,,MISSING_PRODUCT_CODE;UNIT_NEEDS_NORMALIZATION,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-025,Sedotan Putih Dop Super 90gr,PCS,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
311,"Sedotan Ungu Lurik Dop Lubang 6,5",,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,,,,,,MISSING_PRODUCT_CODE,NEW_BY_NAME,sedotan ungu lurik dop lubang 6.5,,MISSING_PRODUCT_CODE,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-026,"Sedotan Ungu Lurik Dop Lubang 6,5",KG,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
314,Sedotan Ungu Super Jasa,,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,,,,,,MISSING_PRODUCT_CODE,NEW_BY_NAME,sedotan ungu super jasa,,MISSING_PRODUCT_CODE,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-027,Sedotan Ungu Super Jasa,KG,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
323,Sedotan Warna Lurik Dop 170gr,,Pack,,4-112 Penjualan Sedotan Pack,BARANG JADI,PCS,,,,,,MISSING_PRODUCT_CODE;UNIT_NEEDS_NORMALIZATION,NEW_BY_NAME,sedotan warna lurik dop 170gr,,MISSING_PRODUCT_CODE;UNIT_NEEDS_NORMALIZATION,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-028,Sedotan Warna Lurik Dop 170gr,PCS,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
325,Sedotan Warna Lurik Dop 200gr,,Pack,,4-112 Penjualan Sedotan Pack,BARANG JADI,PCS,,,,,,MISSING_PRODUCT_CODE;UNIT_NEEDS_NORMALIZATION,NEW_BY_NAME,sedotan warna lurik dop 200gr,,MISSING_PRODUCT_CODE;UNIT_NEEDS_NORMALIZATION,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-029,Sedotan Warna Lurik Dop 200gr,PCS,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
332,Sedotan Warna Lurik Double 70gr,BJ000015,Pack,,4-112 Penjualan Sedotan Pack,BARANG JADI,PCS,Sedotan Warna Lurik Double 70gr,BJ000015,PCS,Produk FINISHED GOOD Rafia,Sedotan Warna Lurik Double 70gr,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION,EXISTS_BY_NAME,sedotan warna lurik double 70gr,Sedotan Warna Lurik Double 70gr,DUPLICATE_PRODUCT_CODE_IN_SHEET;UNIT_NEEDS_NORMALIZATION;NAME_FORMAT_DOT_TYPO,EXISTS_BY_NAME,MANUAL_REVIEW_REQUIRED,BJ000015,Sedotan Warna Lurik Double 70gr,PCS,KEEP_EXISTING_SKU_UPDATE_CANONICAL_NAME,Produk existing yang sama; pertahankan SKU existing dan seragamkan nama ke format koma.
334,Sedotan Warna Pop Ice Tumpul 130gr,,Pack,,4-112 Penjualan Sedotan Pack,BARANG JADI,PCS,,,,,,MISSING_PRODUCT_CODE;UNIT_NEEDS_NORMALIZATION,NEW_BY_NAME,sedotan warna pop ice tumpul 130gr,,MISSING_PRODUCT_CODE;UNIT_NEEDS_NORMALIZATION,NEW_BY_NAME,MANUAL_REVIEW_REQUIRED,MLD-BJ-030,Sedotan Warna Pop Ice Tumpul 130gr,PCS,INSERT_WITH_NEW_SKU,SKU kosong; buat SKU migration-safe baru agar import bisa jalan tanpa bentrok.
