sourceRow,name,productCode,sheetUnit,dibeli,dijual,category,suggestedPrimaryUnit,existingNameMatch,existingSkuForName,existingUnitForName,existingParentForName,existingNamesUsingSameSku,issueTypes,suggestedAction
94,"Rafia Warna KW 0,8 (10)",RWK0810,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,"Rafia Warna KW 0,8 (10)",RWK0810,BAL,Produk FINISHED GOOD Rafia,"Rafia Warna KW 0,8 (10)",,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
95,"Rafia Warna KW 0,9 (10)",RWK0910,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,"Rafia Warna KW 0,9 (10)",RWK0910,BAL,Produk FINISHED GOOD Rafia,"Rafia Warna KW 0,9 (10)",,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
96,"Rafia Warna KW 0,95 (10)",RWK9510,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,"Rafia Warna KW 0,95 (10)",RWK9510,BAL,Produk FINISHED GOOD Rafia,"Rafia Warna KW 0,95 (10)",,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
97,Rafia Warna KW 1 (10),RWK1010,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,Rafia Warna KW 1 (10),RWK1010,BAL,Produk FINISHED GOOD Rafia,Rafia Warna KW 1 (10),,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
98,"Rafia Warna KW Super 0,95 (10)",RWW9510,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,"Rafia Warna KW Super 0,95 (10)",RWW9510,BAL,Produk FINISHED GOOD Rafia,"Rafia Warna KW Super 0,95 (10)",,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
99,"Rafia Warna Super Mix 0,1 (10)",RWM0110,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,"Rafia Warna Super Mix 0,1 (10)",RWM0110,BAL,Produk FINISHED GOOD Rafia,"Rafia Warna Super Mix 0,1 (10)",,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
100,"Rafia Warna Super Mix 0,75 (6)",RWM756,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,"Rafia Warna Super Mix 0,75 (6)",RWM756,BAL,Produk FINISHED GOOD Rafia,"Rafia Warna Super Mix 0,75 (6)",,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
101,"Rafia Warna Super Mix 0,9 (10)",RWM0910,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,"Rafia Warna Super Mix 0,9 (10)",RWM0910,BAL,Produk FINISHED GOOD Rafia,"Rafia Warna Super Mix 0,9 (10)",,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
102,"Rafia Warna Super Mix 0,15 (10)",RWM1510,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,,,,,Rafia Warna Super Mix 0.15 (10),SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME
103,"Rafia Warna Super Mix 0,4 (10)",RWM0410,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,,,,,Rafia Warna Super Mix 0.4 (10),SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME
104,"Rafia Warna Super Mix 0,7 (6)",RWM0760,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,,,,,Rafia Warna Super Mix 0.7 (6),SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME
105,"Rafia Warna Super Mix 0,8 (10)",RWM0810,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,,,,,Rafia Warna Super Mix 0.8 (10),SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME
106,"Rafia Warna Super Mix 0,95 (10)",RWM9510,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,,,,,Rafia Warna Super Mix 0.95 (10),SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME
107,Rafia Warna Super Mix 1 (10),RWM1010,Bal,,4-101 Penjualan Rafia Bal,BARANG JADI,BAL,Rafia Warna Super Mix 1 (10),RWM1010,BAL,Produk FINISHED GOOD Rafia,Rafia Warna Super Mix 1 (10),,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
108,Sapon,BJ000001,Kg,1-129 Persediaan Affal Rafia,,BARANG JADI,KG,Sapon,BJ000001,KG,Produk RAW MATERIAL Rafia,Sapon,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
109,Sedotan Bening Lancip Lubang 5.5,SBP00WL,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lancip Lubang 5.5,SBP00WL,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lancip Lubang 5.5,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
110,Sedotan Bening Lurik Biru Lancip Lubang 6,SBLR0SL6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Biru Lancip Lubang 6,SBLR0SL6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Biru Lancip Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
111,Sedotan Bening Lurik Biru Lancip Lubang 8.5,SBLR0SL8,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Biru Lancip Lubang 8.5,SBLR0SL8,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Biru Lancip Lubang 8.5,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
112,Sedotan Bening Lurik Biru Putih Lancip Lubang 10,SBLRDSL10,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Biru Putih Lancip Lubang 10,SBLRDSL10,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Biru Putih Lancip Lubang 10,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
113,Sedotan Bening Lurik Biru Putih Lancip Lubang 12,SBLRDSL12,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Biru Putih Lancip Lubang 12,SBLRDSL12,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Biru Putih Lancip Lubang 12,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
114,Sedotan Bening Lurik Biru Putih Lancip Lubang 6,SBLRPSL6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Biru Putih Lancip Lubang 6,SBLRPSL6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Biru Putih Lancip Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
115,Sedotan Bening Lurik Biru Putih Lancip Lubang 8,SBLRDSL8,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Biru Putih Lancip Lubang 8,SBLRDSL8,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Biru Putih Lancip Lubang 8,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
116,Sedotan Bening Lurik Biru Putih Tumpul Lubang 6,SBLBDST6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Biru Putih Tumpul Lubang 6,SBLBDST6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Biru Putih Tumpul Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
117,Sedotan Bening Lurik Biru Tumpul Lubang 6,SBLR0ST6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Biru Tumpul Lubang 6,SBLR0ST6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Biru Tumpul Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
118,Sedotan Bening Lurik Biru Tumpul Lubang 8.5,SBLR0ST8,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Biru Tumpul Lubang 8.5,SBLR0ST8,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Biru Tumpul Lubang 8.5,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
119,Sedotan Bening Lurik Dop,SBLD0ST6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Dop,SBLD0ST6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Dop,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
120,Sedotan Bening Lurik Double Lancip,SBLD0ST6-02,Pack,,4-112 Penjualan Sedotan Pack,BARANG JADI,PCS,Sedotan Bening Lurik Double Lancip,SBLD0ST6-02,PCS,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Double Lancip,UNIT_NEEDS_NORMALIZATION,EXISTS_BY_NAME
121,Sedotan Bening Lurik Hijau Jasa,BJ000018,Kg,,4-109 Penjualan Sedotan Maklon,BARANG JADI,KG,Sedotan Bening Lurik Hijau Jasa,BJ000018,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Hijau Jasa,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
122,Sedotan Bening Lurik Hijau Lancip Lubang 6,SBLH0SL6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Hijau Lancip Lubang 6,SBLH0SL6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Hijau Lancip Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
123,Sedotan Bening Lurik Hijau Lancip Lubang 8.5,SBLH0ST8,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Hijau Lancip Lubang 8.5,SBLH0ST8,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Hijau Lancip Lubang 8.5,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
124,Sedotan Bening Lurik Hijau Putih Lancip Lubang 10,SBLJDSL10,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Hijau Putih Lancip Lubang 10,SBLJDSL10,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Hijau Putih Lancip Lubang 10,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
125,Sedotan Bening Lurik Hijau Putih Lancip Lubang 12,SBLJDSL12,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Hijau Putih Lancip Lubang 12,SBLJDSL12,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Hijau Putih Lancip Lubang 12,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
126,Sedotan Bening Lurik Hijau Putih Lancip Lubang 6,SBLJDSL6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Hijau Putih Lancip Lubang 6,SBLJDSL6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Hijau Putih Lancip Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
127,Sedotan Bening Lurik Hijau Putih Tumpul Lubang 6,SBLHDST6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Hijau Putih Tumpul Lubang 6,SBLHDST6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Hijau Putih Tumpul Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
128,Sedotan Bening Lurik Hijau Tumpul Lubang 6,SBLH0ST6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Hijau Tumpul Lubang 6,SBLH0ST6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Hijau Tumpul Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
129,Sedotan Bening Lurik Kuning Jasa,BJ000017,Kg,,4-109 Penjualan Sedotan Maklon,BARANG JADI,KG,Sedotan Bening Lurik Kuning Jasa,BJ000017,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Kuning Jasa,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
130,Sedotan Bening Lurik Kuning Lancip Lubang 6,SBLK0SL6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Kuning Lancip Lubang 6,SBLK0SL6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Kuning Lancip Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
131,Sedotan Bening Lurik Kuning Putih Lancip Lubang 10,SBLKDSL10,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Kuning Putih Lancip Lubang 10,SBLKDSL10,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Kuning Putih Lancip Lubang 10,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
132,Sedotan Bening Lurik Kuning Putih Lancip Lubang 12,SBLKDSL12,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Kuning Putih Lancip Lubang 12,SBLKDSL12,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Kuning Putih Lancip Lubang 12,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
133,Sedotan Bening Lurik Kuning Putih Lancip Lubang 6,SBLKDSL6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Kuning Putih Lancip Lubang 6,SBLKDSL6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Kuning Putih Lancip Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
134,Sedotan Bening Lurik Kuning Putih Lancip Lubang 8.5,SBLKDSL8,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Kuning Putih Lancip Lubang 8.5,SBLKDSL8,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Kuning Putih Lancip Lubang 8.5,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
135,Sedotan Bening Lurik Kuning Putih Tumpul Lubang 6,SBLKDST6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Kuning Putih Tumpul Lubang 6,SBLKDST6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Kuning Putih Tumpul Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
136,Sedotan Bening Lurik Kuning Tumpul Lubang 6,SBLK0ST6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Kuning Tumpul Lubang 6,SBLK0ST6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Kuning Tumpul Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
137,Sedotan Bening Lurik Kuning Tumpul Lubang 8.5,SBLK0ST8,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Kuning Tumpul Lubang 8.5,SBLK0ST8,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Kuning Tumpul Lubang 8.5,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
138,Sedotan Bening Lurik Merah Dop Lancip Lubang 6,SBLMDSL6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Merah Dop Lancip Lubang 6,SBLMDSL6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Merah Dop Lancip Lubang 6,DUPLICATE_PRODUCT_CODE_IN_SHEET,EXISTS_BY_NAME
139,Sedotan Bening Lurik Merah Dop Lancip Lubang 8.5,SBLMDSL8,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Merah Dop Lancip Lubang 8.5,SBLMDSL8,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Merah Dop Lancip Lubang 8.5,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
140,Sedotan Bening Lurik Merah Lancip Lubang 6,SBLM0SL6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Merah Lancip Lubang 6,SBLM0SL6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Merah Lancip Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
141,Sedotan Bening Lurik Merah Lancip Lubang 8.5,SBLM0SL8,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Merah Lancip Lubang 8.5,SBLM0SL8,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Merah Lancip Lubang 8.5,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
142,Sedotan Bening Lurik Merah Putih Lancip Lubang 10,SBLM0SL10,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Merah Putih Lancip Lubang 10,SBLM0SL10,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Merah Putih Lancip Lubang 10,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
143,Sedotan Bening Lurik Merah Putih Lancip Lubang 12,SBLM0SL12,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Merah Putih Lancip Lubang 12,SBLM0SL12,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Merah Putih Lancip Lubang 12,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
144,Sedotan Bening Lurik Merah Putih Lancip Lubang 6,SBLMDSL6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,,,,,Sedotan Bening Lurik Merah Dop Lancip Lubang 6,DUPLICATE_PRODUCT_CODE_IN_SHEET;SKU_ALREADY_USED_BY_OTHER_EXISTING_VARIANT,NEW_BY_NAME
145,Sedotan Bening Lurik Merah Putih Tumpul Lubang 6,SBLMDST6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Merah Putih Tumpul Lubang 6,SBLMDST6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Merah Putih Tumpul Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
146,Sedotan Bening Lurik Merah Tumpul Lubang 6,SBLM0ST6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Merah Tumpul Lubang 6,SBLM0ST6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Merah Tumpul Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
147,Sedotan Bening Lurik Merah Tumpul Lubang 8.5,SBLM0ST8,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Merah Tumpul Lubang 8.5,SBLM0ST8,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Merah Tumpul Lubang 8.5,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
148,Sedotan Bening Lurik Orange Lancip Lubang 6,SBLO0SL6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Orange Lancip Lubang 6,SBLO0SL6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Orange Lancip Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
149,Sedotan Bening Lurik Orange Putih Lancip Lubang 10,SBLODSL10,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Orange Putih Lancip Lubang 10,SBLODSL10,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Orange Putih Lancip Lubang 10,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
150,Sedotan Bening Lurik Orange Putih Lancip Lubang 6,SBLODSL6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Orange Putih Lancip Lubang 6,SBLODSL6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Orange Putih Lancip Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
151,Sedotan Bening Lurik Orange Putih Tumpul Lubang 6,SBLODST6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Orange Putih Tumpul Lubang 6,SBLODST6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Orange Putih Tumpul Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
152,Sedotan Bening Lurik Orange Tumpul Lubang 6,SBLO0ST6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Orange Tumpul Lubang 6,SBLO0ST6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Orange Tumpul Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
153,Sedotan Bening Lurik Orange Tumpul Lubang 8.5,SBLO0ST8,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Orange Tumpul Lubang 8.5,SBLO0ST8,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Orange Tumpul Lubang 8.5,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
154,Sedotan Bening Lurik Pink Jasa,BJ000019,Kg,,4-109 Penjualan Sedotan Maklon,BARANG JADI,KG,Sedotan Bening Lurik Pink Jasa,BJ000019,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Pink Jasa,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
155,Sedotan Bening Lurik Pink Lancip Lubang 6,SBLP0SL6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Pink Lancip Lubang 6,SBLP0SL6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Pink Lancip Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
156,Sedotan Bening Lurik Pink Lancip Lubang 8.5,SBLP0SL8,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Pink Lancip Lubang 8.5,SBLP0SL8,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Pink Lancip Lubang 8.5,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
157,Sedotan Bening Lurik Pink Putih,SBLPDKT,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Pink Putih,SBLPDKT,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Pink Putih,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
158,Sedotan Bening Lurik Pink Putih Lancip Lubang 10,SBLPDSL10,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Pink Putih Lancip Lubang 10,SBLPDSL10,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Pink Putih Lancip Lubang 10,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
159,Sedotan Bening Lurik Pink Putih Lancip Lubang 12,SBLPDSL12,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Pink Putih Lancip Lubang 12,SBLPDSL12,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Pink Putih Lancip Lubang 12,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
160,Sedotan Bening Lurik Pink Putih Lancip Lubang 6,BJ000014,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Pink Putih Lancip Lubang 6,BJ000014,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Pink Putih Lancip Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
161,Sedotan Bening Lurik Pink Putih Tumpul Lubang 6,SBLPDST6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Pink Putih Tumpul Lubang 6,SBLPDST6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Pink Putih Tumpul Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
162,Sedotan Bening Lurik Pink Tumpul Lubang 6,SBLP0ST6,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Pink Tumpul Lubang 6,SBLP0ST6,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Pink Tumpul Lubang 6,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
163,Sedotan Bening Lurik Pink Tumpul Lubang 8.5,SBLP0ST8,Kg,,4-105 Penjualan Sedotan Los,BARANG JADI,KG,Sedotan Bening Lurik Pink Tumpul Lubang 8.5,SBLP0ST8,KG,Produk FINISHED GOOD Rafia,Sedotan Bening Lurik Pink Tumpul Lubang 8.5,,EXISTS_BY_NAME;READY_AFTER_BASIC_REVIEW
164,Sedotan Bening Steril,SBP00WL-11,Pack,,4-114 Penjualan Sedotan Steril,BARANG JADI,PCS,Sedotan Bening Steril,SBP00WL-11,PCS,Produk FINISHED GOOD Rafia,Sedotan Bening Steril,UNIT_NEEDS_NORMALIZATION,EXISTS_BY_NAME
